Year,Site,ObserverDistance_m,HeightInterval_m,Cover,PercentRangeOfCover,PercentClassMidpt,dwcType,dwcBasisOfRecord
2012,4,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,4,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2012,4,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,4,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2012,4,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2012,5,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2012,5,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2012,5,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,5,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2012,5,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2012,5,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2012,5,5,1.0 - 1.5,2,1 - 5,2.5,event,HumanObservation
2012,5,5,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2012,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2012,5,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2012,5,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,5,15,1.0 - 1.5,6,75 - 95,85,event,HumanObservation
2012,5,15,1.25 - 1.75,6,75 - 95,85,event,HumanObservation
2012,5,15,1.5 - 2.0,6,75 - 95,85,event,HumanObservation
2012,6,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2012,6,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2012,6,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,6,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2012,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,6,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2012,7,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,7,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2012,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,7,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,7,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2012,7,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,7,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,7,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2012,7,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2012,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,7,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2012,8,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2012,8,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2012,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,8,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2012,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2012,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,8,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2012,8,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2012,8,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,9,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,9,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2012,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2012,9,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,9,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2012,9,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2012,9,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2012,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2012,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2012,9,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2012,9,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2013,1,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2013,1,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2013,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,1,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2013,1,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,1,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,1,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2013,1,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2013,2,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2013,2,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2013,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,2,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,2,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2013,2,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2013,2,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2013,3,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2013,3,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2013,3,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,3,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,3,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2013,3,5,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2013,3,5,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2013,3,5,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2013,3,5,1.25 - 1.75,7,95 - 100,97.5,event,HumanObservation
2013,3,5,1.5 - 2.0,7,95 - 100,97.5,event,HumanObservation
2013,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2013,3,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2013,3,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2013,3,15,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2013,3,15,1.25 - 1.75,7,95 - 100,97.5,event,HumanObservation
2013,3,15,1.5 - 2.0,7,95 - 100,97.5,event,HumanObservation
2013,4,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2013,4,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2013,4,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,4,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2013,4,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,4,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,4,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2013,4,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2013,5,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2013,5,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2013,5,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,5,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,5,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2013,5,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2013,5,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2013,5,15,1.0 - 1.5,5,50 - 75,62.5,event,HumanObservation
2013,5,15,1.25 - 1.75,5,50 - 75,62.5,event,HumanObservation
2013,5,15,1.5 - 2.0,5,50 - 75,62.5,event,HumanObservation
2013,6,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2013,6,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2013,6,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,6,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,6,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,6,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2013,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,6,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2013,6,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,7,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2013,7,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2013,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,7,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2013,7,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,7,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2013,7,15,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2013,8,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2013,8,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2013,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,8,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2013,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,8,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,8,15,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2013,9,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2013,9,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2013,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,9,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2013,9,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2013,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2013,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2013,9,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2013,9,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2014,1,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2014,1,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2014,1,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,1,5,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,1,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,1,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,1,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2014,1,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,1,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,2,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2014,2,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2014,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,2,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2014,2,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2014,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,2,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2014,2,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2014,2,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,3,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2014,3,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,3,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,3,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,3,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,3,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2014,3,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,3,5,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2014,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2014,3,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2014,3,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2014,3,15,1.0 - 1.5,4,25 - 50,37.5,event,HumanObservation
2014,3,15,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2014,4,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2014,4,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,4,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,4,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2014,4,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2014,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,4,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2014,4,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2014,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,5,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2014,5,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2014,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,5,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2014,5,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2014,5,15,0.5 - 1.0,6,75 - 95,85,event,HumanObservation
2014,5,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2014,5,15,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2014,5,15,1.25 - 1.75,7,95 - 100,97.5,event,HumanObservation
2014,5,15,1.5 - 2.0,7,95 - 100,97.5,event,HumanObservation
2014,6,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2014,6,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,6,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,6,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2014,6,5,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,6,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2014,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,6,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2014,6,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2014,6,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,7,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2014,7,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2014,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,7,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2014,7,5,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2014,7,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,7,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,7,15,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2014,7,15,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,7,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,8,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2014,8,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2014,8,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2014,8,5,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,8,15,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2014,8,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,8,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2014,9,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2014,9,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,1,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2014,9,5,0.25 - 0.75,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2014,9,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,5,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2014,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2014,9,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2014,9,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2014,9,15,1.0 - 1.5,1,0.1 - 0.99,0.5,event,HumanObservation
2015,1,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2015,1,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2015,1,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,1,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,1,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,1,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,1,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,1,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,1,15,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,2,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,2,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,2,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,2,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,2,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,2,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2015,2,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,2,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,2,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,2,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2015,2,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,3,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2015,3,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2015,3,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,3,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,3,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,3,5,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2015,3,5,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2015,3,5,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2015,3,5,1.25 - 1.75,7,95 - 100,97.5,event,HumanObservation
2015,3,5,1.5 - 2.0,7,95 - 100,97.5,event,HumanObservation
2015,3,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,3,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,3,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2015,3,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2015,3,15,1.0 - 1.5,7,95 - 100,97.5,event,HumanObservation
2015,3,15,1.25 - 1.75,7,95 - 100,97.5,event,HumanObservation
2015,3,15,1.5 - 2.0,7,95 - 100,97.5,event,HumanObservation
2015,4,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,4,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
2015,4,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,4,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,4,5,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2015,4,5,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2015,4,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,4,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,4,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,4,15,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2015,4,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,5,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,5,1,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,5,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,5,1,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,5,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,5,5,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,5,5,0.5 - 1.0,4,25 - 50,37.5,event,HumanObservation
2015,5,5,0.75 - 1.25,3,5 - 25,15,event,HumanObservation
2015,5,5,1.0 - 1.5,3,5 - 25,15,event,HumanObservation
2015,5,5,1.25 - 1.75,1,0.1 - 0.99,0.5,event,HumanObservation
2015,5,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,5,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,5,15,0.5 - 1.0,7,95 - 100,97.5,event,HumanObservation
2015,5,15,0.75 - 1.25,7,95 - 100,97.5,event,HumanObservation
2015,5,15,1.0 - 1.5,6,75 - 95,85,event,HumanObservation
2015,5,15,1.25 - 1.75,5,50 - 75,62.5,event,HumanObservation
2015,5,15,1.5 - 2.0,3,5 - 25,15,event,HumanObservation
2015,6,1,0 - 0.5,4,25 - 50,37.5,event,HumanObservation
2015,6,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2015,6,5,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,6,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,6,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,6,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,6,15,0.25 - 0.75,7,95 - 100,97.5,event,HumanObservation
2015,6,15,0.5 - 1.0,5,50 - 75,62.5,event,HumanObservation
2015,6,15,0.75 - 1.25,2,1 - 5,2.5,event,HumanObservation
2015,7,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2015,7,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,7,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,7,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,7,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,7,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,7,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,7,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,7,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,8,1,0 - 0.5,5,50 - 75,62.5,event,HumanObservation
2015,8,1,0.25 - 0.75,2,1 - 5,2.5,event,HumanObservation
2015,8,1,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,8,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,8,5,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,8,5,0.5 - 1.0,1,0.1 - 0.99,0.5,event,HumanObservation
2015,8,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,8,15,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,8,15,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,9,1,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,9,1,0.25 - 0.75,4,25 - 50,37.5,event,HumanObservation
2015,9,1,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,9,5,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,9,5,0.25 - 0.75,5,50 - 75,62.5,event,HumanObservation
2015,9,5,0.5 - 1.0,2,1 - 5,2.5,event,HumanObservation
2015,9,5,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2015,9,15,0 - 0.5,7,95 - 100,97.5,event,HumanObservation
2015,9,15,0.25 - 0.75,6,75 - 95,85,event,HumanObservation
2015,9,15,0.5 - 1.0,3,5 - 25,15,event,HumanObservation
2015,9,15,0.75 - 1.25,1,0.1 - 0.99,0.5,event,HumanObservation
2017,1,1,0 - 0.5,6,75 - 95,85,event,HumanObservation
2017,1,1,0.25 - 0.75,3,5 - 25,15,event,HumanObservation
