ParkName,ParkCode,LocationID,PeriodID,EventID,ChannelType,ChannelTypeDescr,Season,ChannelTypeSampledLength_m,NumberOfTransects,TransectSpacingInterval_m
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2008Oct06,OZARRMFish2008Oct10,backwater_main,Backwater habitat off of the main channel,2008,67,3,33.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2009Oct05,OZARRMFish2009Oct14,main,The channel that contains the majority of flow,2009,286,11,28
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2009Oct05,OZARRMFish2009Oct14,backwater_main,Backwater habitat off of the main channel,2009,46,3,23
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2012Sep24,OZARRMFish2012Oct01,main,The channel that contains the majority of flow,2012,286,11,28
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2012Sep24,OZARRMFish2012Oct01,backwater_main,Backwater habitat off of the main channel,2012,77,3,38.3
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2014Sep22,OZARRMFish2014Oct03,main,The channel that contains the majority of flow,2014,286,11,28.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2014Sep22,OZARRMFish2014Oct03,side channel,The channel that contains the lesser amount of flow,2014,286,6,28.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFish2016Sep19,OZARRMFish2016Sep27,Side channel,The channel that contains the lesser amount of flow,2016,286,5,28.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFish2016Sep19,OZARRMFish2016Sep27,Main,The channel that contains the majority of flow,2016,286,11,28.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2018Sep18,OZARRMFISH2018Sep28,side channel,The channel that contains the lesser amount of flow,2018,286,5,28
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2018Sep18,OZARRMFISH2018Sep28,main,The channel that contains the majority of flow,2018,286,11,28
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2022Aug29,OZARRMFISH2022Sep01,main,The channel that contains the majority of flow,2022,286,11,28.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM02,OZARRMFISH2022Aug29,OZARRMFISH2022Sep01,side channel,The channel that contains the lesser amount of flow,2022,286,5,28.6
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2006OCT02,OZARRMFISH2006OCT05,main,The channel that contains the majority of flow,2006,385,11,38.5
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2007Oct01,OZARRMFish2007Oct03,main,The channel that contains the majority of flow,2007,342,10,38.5
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2008Oct06,OZARRMFish2008Oct07,main,The channel that contains the majority of flow,2008,385,11,38.5
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2009Oct05,OZARRMFish2009Oct19,main,The channel that contains the majority of flow,2009,385,11,38
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2012Sep24,OZARRMFish2012Oct03,main,The channel that contains the majority of flow,2012,385,11,38.5
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2014Sep22,OZARRMFish2014Oct01,main,The channel that contains the majority of flow,2014,385,9,38.5
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFish2016Sep19,OZARRMFish2016Sep22,Main,The channel that contains the majority of flow,2016,320,11,32
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2018Sep18,OZARRMFISH2018Sep20,main,The channel that contains the majority of flow,2018,385,10,38.5
Ozark National Scenic Riverways,OZAR,OZARRMFISHJM03,OZARRMFISH2022Aug29,OZARRMFISH2022Sep07,main,The channel that contains the majority of flow,2022,213,10,21.3
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT01,OZARRMFISH2006OCT02,OZARRMFISH2006OCT06,main,The channel that contains the majority of flow,2006,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT02,OZARRMFISH2007Oct01,OZARRMFish2007Oct01,main,The channel that contains the majority of flow,2007,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT03,OZARRMFISH2009Oct05,OZARRMFish2009Oct13,main,The channel that contains the majority of flow,2009,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT03,OZARRMFISH2012Sep24,OZARRMFish2012Oct02,main,The channel that contains the majority of flow,2012,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT03,OZARRMFISH2014Sep22,OZARRMFish2014Oct02,main,The channel that contains the majority of flow,2014,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT03,OZARRMFish2016Sep19,OZARRMFish2016Sep21,Main,The channel that contains the majority of flow,2016,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT03,OZARRMFISH2018Sep18,OZARRMFISH2018Oct02,main,The channel that contains the majority of flow,2018,150,11,15
Ozark National Scenic Riverways,OZAR,OZARRMFISHJT03,OZARRMFISH2022Aug29,OZARRMFISH2022Sep13,main,The channel that contains the majority of flow,2022,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Jul24,main,The channel that contains the majority of flow,2007,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2008Jul21,OZRSSPRNGS2008Jul24,main,The channel that contains the majority of flow,2008,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2009Aug25,OZRSSPRNGS2009Aug25,main,The channel that contains the majority of flow,2009,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2010Jul26,OZRSSPRNGS2010Jul26,main,The channel that contains the majority of flow,2010,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul28,main,The channel that contains the majority of flow,2011,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul24,main,The channel that contains the majority of flow,2012,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Jul29,main,The channel that contains the majority of flow,2013,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul30,main,The channel that contains the majority of flow,2014,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Jul27,main,The channel that contains the majority of flow,2015,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Jul29,main,The channel that contains the majority of flow,2015,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul25,main,The channel that contains the majority of flow,2016,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul25,main,The channel that contains the majority of flow,2017,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul25,main,The channel that contains the majority of flow,2018,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSprngs2019Jul29,OZRSSprngs2019Jul29,main,The channel that contains the majority of flow,2019,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE01,OZRSSprngs2022Jul27,OZRSSprngs2022Jul27,main,The channel that contains the majority of flow,2022,190,11,19
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Jul30,main,The channel that contains the majority of flow,2007,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2008Jul21,OZRSSPRNGS2008Jul24,main,The channel that contains the majority of flow,2008,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2009Jul27,OZRSSPRNGS2009Jul27,main,The channel that contains the majority of flow,2009,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2010Jul26,OZRSSPRNGS2010Jul26,main,The channel that contains the majority of flow,2010,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul28,main,The channel that contains the majority of flow,2011,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul26,main,The channel that contains the majority of flow,2012,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Sep16,main,The channel that contains the majority of flow,2013,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul31,main,The channel that contains the majority of flow,2014,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Jul28,main,The channel that contains the majority of flow,2015,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul28,main,The channel that contains the majority of flow,2016,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul27,main,The channel that contains the majority of flow,2017,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul23,main,The channel that contains the majority of flow,2018,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSprngs2019Jul29,OZRSSprngs2019Jul30,main,The channel that contains the majority of flow,2019,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSprngs2020Jul29,OZRSSprngs2020Aug03,main,The channel that contains the majority of flow,2020,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE02,OZRSSprngs2021Aug03,OZRSSprngs2021Aug05,main,The channel that contains the majority of flow,2021,460,11,46
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Aug01,main,The channel that contains the majority of flow,2007,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2008Jul21,OZRSSPRNGS2008Jul22,main,The channel that contains the majority of flow,2008,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2009Jul27,OZRSSPRNGS2009Jul29,main,The channel that contains the majority of flow,2009,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2010Jul26,OZRSSPRNGS2010Jul29,main,The channel that contains the majority of flow,2010,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul25,main,The channel that contains the majority of flow,2011,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul23,main,The channel that contains the majority of flow,2012,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Aug30,main,The channel that contains the majority of flow,2013,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul28,main,The channel that contains the majority of flow,2014,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Jul27,main,The channel that contains the majority of flow,2015,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul28,main,The channel that contains the majority of flow,2016,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul24,main,The channel that contains the majority of flow,2017,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul25,main,The channel that contains the majority of flow,2018,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSprngs2019Jul29,OZRSSprngs2019Jul31,main,The channel that contains the majority of flow,2019,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSprngs2020Jul29,OZRSSprngs2020Jul29,main,The channel that contains the majority of flow,2020,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE03,OZRSSprngs2023Aug01,OZRSSprngs2023Aug02,main,The channel that contains the majority of flow,2023,160,11,16
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Jul25,main,The channel that contains the majority of flow,2007,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2008Jul21,OZRSSPRNGS2008Jul23,main,The channel that contains the majority of flow,2008,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2009Jul27,OZRSSPRNGS2009Jul28,main,The channel that contains the majority of flow,2009,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2010Jul26,OZRSSPRNGS2010Jul29,main,The channel that contains the majority of flow,2010,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul27,main,The channel that contains the majority of flow,2011,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul25,main,The channel that contains the majority of flow,2012,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Sep13,main,The channel that contains the majority of flow,2013,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul30,main,The channel that contains the majority of flow,2014,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Aug06,main,The channel that contains the majority of flow,2015,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul27,main,The channel that contains the majority of flow,2016,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul26,main,The channel that contains the majority of flow,2017,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul24,main,The channel that contains the majority of flow,2018,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSprngs2019Jul29,OZRSSprngs2019Jul31,main,The channel that contains the majority of flow,2019,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE04,OZRSSprngs2021Aug03,OZRSSprngs2021Aug03,main,The channel that contains the majority of flow,2021,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Jul31,main,The channel that contains the majority of flow,2007,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2008Jul21,OZRSSPRNGS2008Jul21,main,The channel that contains the majority of flow,2008,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2009Jul27,OZRSSPRNGS2009Jul30,main,The channel that contains the majority of flow,2009,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2010Jul26,OZRSSPRNGS2010Jul28,main,The channel that contains the majority of flow,2010,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul26,main,The channel that contains the majority of flow,2011,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul24,main,The channel that contains the majority of flow,2012,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Jul29,main,The channel that contains the majority of flow,2013,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul29,main,The channel that contains the majority of flow,2014,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Jul29,main,The channel that contains the majority of flow,2015,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul27,main,The channel that contains the majority of flow,2016,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul24,main,The channel that contains the majority of flow,2017,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul26,main,The channel that contains the majority of flow,2018,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSprngs2019Jul29,OZRSSprngs2019Jul31,main,The channel that contains the majority of flow,2019,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSprngs2020Jul29,OZRSSprngs2020Jul29,main,The channel that contains the majority of flow,2020,240,11,24
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,OZRSSprngs2023Aug01,OZRSSprngs2023Aug01,main,The channel that contains the majority of flow,2023,300,11,30
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2007Jul23,OZRSSPRNGS2007Jul23,main,The channel that contains the majority of flow,2007,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2008Jul21,OZRSSPRNGS2008Jul25,main,The channel that contains the majority of flow,2008,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2009Jul27,OZRSSPRNGS2009Jul30,main,The channel that contains the majority of flow,2009,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2010Jul26,OZRSSPRNGS2010Jul28,main,The channel that contains the majority of flow,2010,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul28,main,The channel that contains the majority of flow,2011,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul24,main,The channel that contains the majority of flow,2012,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Sep04,main,The channel that contains the majority of flow,2013,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul30,main,The channel that contains the majority of flow,2014,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Aug06,main,The channel that contains the majority of flow,2015,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul27,main,The channel that contains the majority of flow,2016,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul25,main,The channel that contains the majority of flow,2017,50,3,25
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul24,main,The channel that contains the majority of flow,2018,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSprngs2019Jul29,OZRSSprngs2019Sep05,main,The channel that contains the majority of flow,2019,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE06,OZRSSprngs2022Jul27,OZRSSprngs2022Aug03,main,The channel that contains the majority of flow,2022,36,3,18
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2011Jul25,OZRSSPRNGS2011Jul29,main,The channel that contains the majority of flow,2011,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2012Jul23,OZRSSPRNGS2012Jul26,main,The channel that contains the majority of flow,2012,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2013Jul29,OZRSSPRNGS2013Aug16,main,The channel that contains the majority of flow,2013,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2014Jul28,OZRSSPRNGS2014Jul31,main,The channel that contains the majority of flow,2014,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2015Jul27,OZRSSPRNGS2015Jul28,main,The channel that contains the majority of flow,2015,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2016Jul25,OZRSSPRNGS2016Jul25,main,The channel that contains the majority of flow,2016,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2017Jul24,OZRSSPRNGS2017Jul27,main,The channel that contains the majority of flow,2017,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSPRNGS2018Jul23,OZRSSPRNGS2018Jul23,main,The channel that contains the majority of flow,2018,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSprngs2019Jul29,OZRSSprngs2019Jul29,main,The channel that contains the majority of flow,2019,150,11,15
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE07,OZRSSprngs2022Jul27,OZRSSprngs2022Jul28,main,The channel that contains the majority of flow,2022,150,11,15
Pea Ridge National Military Park,PERI,PERIStfish01,PERIStfish2009May01,PERIStfish2009May01,main,The channel that contains the majority of flow,2009,150,11,15
Pea Ridge National Military Park,PERI,PERIStfish01,PERIStfish2012May02,PERIStfish2012May02,main,The channel that contains the majority of flow,2012,150,11,15
Pea Ridge National Military Park,PERI,PERIStfish01,PERIStfish2015May12,PERIStfish2015May12,Main,The channel that contains the majority of flow,2015,150,11,15
Pea Ridge National Military Park,PERI,PERIStfish01,PERIStfish2018May10,PERIStfish2018May10,main,The channel that contains the majority of flow,2018,150,11,15
Pea Ridge National Military Park,PERI,PERIStfish01,PERIStfish2021May06,PERIStfish2021May06,main,The channel that contains the majority of flow,2021,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2006Jun15,WICRStfish2006Jun15,main,The channel that contains the majority of flow,2006,340,11,34
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2007May09,WICRStfish2007May09,main,The channel that contains the majority of flow,2007,340,11,34
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2010May03,WICRStfish2010May03,main,The channel that contains the majority of flow,2010,340,11,34
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2013May06,WICRStfish2013May06,main,The channel that contains the majority of flow,2013,340,11,34
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2016May04,WICRStfish2016May04,Main,The channel that contains the majority of flow,2016,340,11,34
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2019Jun03,WICRStfish2019Jun11,main,The channel that contains the majority of flow,2019,340,11,30
Wilson's Creek National Battlefield,WICR,WICRStfish01,WICRStfish2022Jun02,WICRStfish2022Jun14,main,The channel that contains the majority of flow,2022,340,11,34
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2006Jun15,WICRStfish2006Jun15,main,The channel that contains the majority of flow,2006,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2007May09,WICRStfish2007May09,main,The channel that contains the majority of flow,2007,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2010May03,WICRStfish2010May03,main,The channel that contains the majority of flow,2010,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2013May06,WICRStfish2013May06,main,The channel that contains the majority of flow,2013,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2016May04,WICRStfish2016May04,Main,The channel that contains the majority of flow,2016,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2019Jun03,WICRStfish2019Jun03,main,The channel that contains the majority of flow,2019,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish02,WICRStfish2022Jun02,WICRStfish2022Jun09,main,The channel that contains the majority of flow,2022,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish03,WICRStfish2006Jun15,WICRStfish2006Jun15,main,The channel that contains the majority of flow,2006,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish03,WICRStfish2007May09,WICRStfish2007May09,main,The channel that contains the majority of flow,2007,150,11,15
Wilson's Creek National Battlefield,WICR,WICRStfish03,WICRStfish2010May03,WICRStfish2010May03,main,The channel that contains the majority of flow,2010,150,11,15
